iso3_country,burden_midpoint_weighted,mean_evolutionary_fitness_slope,health_expenditure_pct_gdp,hospital_beds_per_1000,antimicrobial_consumption_ddd,n_surveillance_years,consumption_included,consumption_data_gap,life_expectancy,burden_risk_percentile,trajectory_risk_percentile,health_capacity_risk_percentile,consumption_risk_percentile,n_risk_components_core,composite_risk_score_core,composite_risk_score_with_consumption,n_risk_components_available,composite_risk_score,risk_rank_core,risk_rank,pathogen_type,methodology,vaccination_excluded_note,version,date_added,quality_gate,gate_reason,risk_rank_ungated
PAN,0.0925628918657632,-0.2262340020258834,,,,4,False,esac_net_antibiotics_only_not_applicable_fungi,79.775,95.34883720930232,100.0,,,2,97.67441860465117,,2,97.67441860465117,1,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.63,1
CHE,0.0968826351953286,,,,,6,False,esac_net_antibiotics_only_not_applicable_fungi,84.40731707317074,97.67441860465117,,,,1,97.67441860465117,,1,97.67441860465117,2,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.58,2
CZE,0.0868932149983671,,,,,12,False,esac_net_antibiotics_only_not_applicable_fungi,79.97804878048781,93.02325581395348,,,,1,93.02325581395348,,1,93.02325581395348,3,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.61,3
ROU,0.0867005611769599,,,,,4,False,esac_net_antibiotics_only_not_applicable_fungi,76.45853658536586,90.69767441860463,,,,1,90.69767441860463,,1,90.69767441860463,4,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.61,4
ARG,0.0845678472293717,,,,,14,False,esac_net_antibiotics_only_not_applicable_fungi,77.543,88.37209302325581,,,,1,88.37209302325581,,1,88.37209302325581,5,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.66,5
BEL,0.0798402360923465,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,82.3,86.04651162790698,,,,1,86.04651162790698,,1,86.04651162790698,6,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.63,6
IRL,0.078654776200027,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,83.009756097561,83.72093023255815,,,,1,83.72093023255815,,1,83.72093023255815,7,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.64,7
IND,0.0714285714285714,,3.2720327371428573,1.7957142857142858,,2,False,esac_net_antibiotics_only_not_applicable_fungi,67.623,76.74418604651163,,87.5,,2,82.12209302325581,,2,82.12209302325581,8,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.75,8
PHL,0.0748985146746563,,,,,7,False,esac_net_antibiotics_only_not_applicable_fungi,69.946,81.3953488372093,,,,1,81.3953488372093,,1,81.3953488372093,9,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.64,9
SVK,0.0732978811950205,,,,,4,False,esac_net_antibiotics_only_not_applicable_fungi,78.37073170731709,79.06976744186046,,,,1,79.06976744186046,,1,79.06976744186046,10,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.69,10
